ID,VIDEO_ID,TITLE,PUBLISHEDAT,CHANNELID,CHANNELTITLE,CATEGORYID,CATEGORY_TITLE,TRENDING_DATE,VIEW_COUNT,LIKES,DISLIKES,COMMENT_COUNT,COMMENTS_DISABLED,COUNTRY
b541fc1e-9411-4b95-b271-dd4b04eef213,U-qNbKUtMlE,Китай готовит удар в спину. Хабаровск и Приморье первые цели. / #АНДРЕЙУГЛАНОВ #ЗАУГЛОМ,2021-03-15,UCUndA_nUiEeDVtEyxPhnkXw,Андрей Угланов,29,Nonprofits & Activism,2021-03-16,78623,6800,222,1208,FALSE,RU
c53f0cb5-740e-421a-b328-d9ea8f555c9e,fsEzTvKSB0A,30 ЛЕТ МЕЩАНСТВА. НИКОЛАЙ ПЛАТОШКИН НА КРАСНОМ РАДИО 06.12.21,2021-12-06,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2021-12-07,107051,15573,177,1206,FALSE,RU
292dae48-411d-489e-ae86-0173bbbd6b38,q5IySunqPU4,Путин сделал великий и страшный выбор,2020-10-11,UCW2otexgu1x1OSySfmJf0kA,Суть Вещей,29,Nonprofits & Activism,2020-10-12,53814,7160,232,1206,FALSE,RU
98e9cc86-8cfb-45f0-8fca-ea6a78c8ce06,58wA1xs91Uc,Око за око. Мужское / Женское. Выпуск от 30.03.2021,2021-03-30,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-04-01,890099,4355,721,1205,FALSE,RU
3287bff0-30cf-4377-b5cd-47ba0b4fae6d,bnCPWC6LzHE,Женщина-драйв. Мужское / Женское. Выпуск от 13.09.2021,2021-09-13,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-09-14,263005,3003,347,1202,FALSE,RU
f455310a-e359-422a-ae08-df79ea4d827d,ggF7Ybkrha4,Внесен закон о блокировке Youtube из-за Владимира Соловьёва. Депутаты порвали фото Путина.,2020-11-19,UCwxkg8SN6OHONwcJQb-O4WQ,Острый Угол,29,Nonprofits & Activism,2020-11-20,88418,10982,145,1200,FALSE,RU
8f5bd6ff-27aa-43b7-923c-013425f7e6a4,C7qtiWT5Byc,ПЛАТОШКИН ОТВЕТЫ НА ВОПРОСЫ НА КРАСНОМ РАДИО,2021-07-19,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2021-07-20,75032,9552,201,1196,FALSE,RU
9094692e-949a-4cc5-9279-bd9b19c98b01,3JEiig8KXvo,Our little nephew definitely cheated 😂 Wait for it LOL #Shorts,2021-11-13,UCqR-PZA_9Z22QuytcIrhRhQ,Manchurek Triplets,29,Nonprofits & Activism,2021-11-20,22063316,867173,49671,1193,FALSE,GB
a33a2a3c-4619-472d-ae31-d4bb429ce6aa,3JEiig8KXvo,Our little nephew definitely cheated 😂 Wait for it LOL #Shorts,2021-11-13,UCqR-PZA_9Z22QuytcIrhRhQ,Manchurek Triplets,29,Nonprofits & Activism,2021-11-20,22063316,867181,49673,1193,FALSE,CA
c274f2b7-df2c-49b3-8476-365161601fa2,P5HbjNu2NTI,Ich will mein Fleisch EXTRA frisch •  Ein Werbespot für Fleischliebhaber,2021-01-04,UCy828Y1Z2lhA7RcC6OZffZA,Niko Rittenau,29,Nonprofits & Activism,2021-01-06,45486,5631,349,1192,FALSE,DE
d4b212fb-0f49-4f29-b657-87b508cb38ce,V3OQQw7sm5E,СМИ: Путина с должности президента снимает сам Яхве?,2020-11-07,UCvghy9ZoMqJaDNinxvPpAcg,Андрей Тюняев,29,Nonprofits & Activism,2020-11-08,66040,5680,352,1192,FALSE,RU
f5563aed-32e4-48ff-9285-394b86600f78,W1HhobTsIrs,"Признание матери, похоронившей кукол вместо младенцев. На самом деле. Выпуск от 16.02.2021",2021-02-16,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-02-17,258377,1777,318,1190,FALSE,RU
7d404b89-7fae-46a3-ace1-f9b2ab6bcfbd,a-AfYba1pSk,12.06.2021. Постскриптум,2021-06-12,UCw5pE2GElcHeErKVyF76jjg,TV Center,29,Nonprofits & Activism,2021-06-13,177060,4806,252,1189,FALSE,RU
9a70c741-6588-4dde-8ecd-4a61aecfaa97,61Dp-ARvwqQ,Нужна помощь!!!,2021-06-20,UChlOHs8HNmG7CJjm5gvtdBQ,BepTyLLIka,29,Nonprofits & Activism,2021-06-21,59554,8067,111,1188,FALSE,RU
f75e19df-ee7a-4e3a-a2ba-32dc76ac5d11,WnAzCXhBfQ4,Развод с препятствиями. Мужское / Женское. Выпуск от 19.10.2020,2020-10-19,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-10-20,450951,2565,513,1187,FALSE,RU
9dda6385-f827-4058-ade9-55b5ba5e6df9,PfLpDNJAWuo,Россияне в долгах. Сборы налогов падают. Дмитрий Потапенко,2020-11-22,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2020-11-23,168571,14054,149,1187,FALSE,RU
60d9443c-041e-472c-ab5b-ccd2e4eebce9,aN-uHn4T00w,💲 Что будет с рублём после отравления Навального и событий в Беларуси? Дмитрий Потапенко и Ян Арт,2020-08-29,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2020-08-30,267175,11855,444,1187,FALSE,RU
2ebf8c31-a138-4f6c-9a64-378b5172c20f,sjY4LSa74FY,СКАНДАЛ в музее! Они НЕ ХОТЕЛИ чтобы мы УВИДЕЛИ это?,2021-08-24,UCepPgPC1WzzWcjcrzU_vqcg,AISPIK,29,Nonprofits & Activism,2021-08-26,78467,4630,121,1185,FALSE,RU
3b56149a-591c-4356-b0ce-2d29004b42a8,DaalkluNp7E,Гагарин. Мужское / Женское. Выпуск от 08.06.2021,2021-06-08,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-06-10,497224,2304,311,1183,FALSE,RU
ab248a4e-fcdf-4161-8ac1-9319eac2539d,NygGtbz6leI,Год великого перелома,2021-12-29,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2021-12-30,104543,18085,0,1181,FALSE,RU
af52b0e7-e64d-4ed4-ab71-914bed96bf82,9sw2Mq5vbN0,ФАКТЫ #В. Азамат Мусагалиев х Денис Дорохов х Big Russian Boss x Александр Якушев х Илья Швецов,2021-03-05,UCnDgIiMU3CyNHGP9wlLbgqw,LABELCOM PODCAST,29,Nonprofits & Activism,2021-03-06,357303,11501,952,1181,FALSE,RU
b3e95c3c-ba78-421c-b969-1a0b058614eb,JDM2NNTmn6k,МосГорСуд 3 сентября 2021г,2021-09-03,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2021-09-04,244414,21006,246,1180,FALSE,RU
6272de40-8931-4e2b-8203-cbbc21c3ccbb,uMz-zNM9BgU,"Как жить, если цены растут в 10 раз быстрее зарплат? Дмитрий Потапенко отвечает на вопросы зрителей",2021-08-08,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2021-08-09,167144,11952,170,1179,FALSE,RU
112112a3-c155-400a-a1d4-fbc37e65d017,8RPtdmFsD8s,Жизнь в НЕМЕЦКОМ БУНКЕРЕ! ВЫШЕЛ из зоны комфорта!,2021-03-27,UCjCEvp2DMk-vdupI1dnjqCA,ДОРОЖЕ ДЕНЕГ,29,Nonprofits & Activism,2021-03-28,168566,24803,229,1178,FALSE,RU
7673e5d7-c2b4-4a48-bebe-65095dbc08a0,cbw_QdJqvCA,"Леонид Ивашов о подготовке Путина к Мировой войне, СНВ-3 и возвращении Донбасса в Украину / #УГЛАНОВ",2021-02-01,UCUndA_nUiEeDVtEyxPhnkXw,Андрей Угланов,29,Nonprofits & Activism,2021-02-02,164773,8618,484,1177,FALSE,RU
2ea3ad57-4cfc-46ce-973d-11002080e839,uD4-FOle4Ak,Дело Навального. Расследование Bellingcat о берлинском пациенте. Дмитрий Потапенко и Майкл Наки,2020-12-18,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2020-12-18,93094,10226,240,1176,FALSE,RU
077e5fb0-35da-415a-9036-8d71c325df2c,vUnIITAf45Q,В Турции застрелили вора в законе Лоту Гули,2020-08-20,UCHzrUTpThnEtXadilyQXtQw,CrimeTimeRU,29,Nonprofits & Activism,2020-08-22,530304,5560,2069,1175,FALSE,RU
ca3a6d15-c420-4d90-87a7-fabe37ace985,VPFAfb6wQts,НЕМЕЦКИЙ БУНКЕР! Поменял ГАЗ 66 на УАЗ БУХАНКА!Правильный ли обмен?,2021-06-12,UCjCEvp2DMk-vdupI1dnjqCA,ДОРОЖЕ ДЕНЕГ,29,Nonprofits & Activism,2021-06-14,186833,20001,194,1174,FALSE,RU
e91cfe6b-12dd-48a9-bea3-6a4ddb2d0398,Tlc-XZdHw3g,Мамонтовы дети. Мужское / Женское. Выпуск от 03.12.2020,2020-12-03,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-12-04,538056,3014,480,1169,FALSE,RU
43e36d5e-211d-404d-8437-7c5f6fe971b9,VfhCWUtlymY,"МАМА МИЛОХИНЫХ: ВСТРЕЧА, КОТОРУЮ ЗВЁЗДЫ ИЗ ДЕТДОМА ЖДАЛИ 17 ЛЕТ",2021-01-21,UCD9jSZLsftoOACtkrDNZlsg,Пусть говорят,29,Nonprofits & Activism,2021-01-22,1062306,30218,12100,1168,FALSE,RU
80199120-07da-41f2-8528-3698775e71b8,PtEnnroD1Y0,Окно на тот свет. Мужское / Женское. Выпуск от 15.12.2020,2020-12-15,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-12-16,485908,2654,477,1166,FALSE,RU
be050ad5-551a-4405-835b-6c48b1c3a9fb,m_3OqboIC6o,"Тот самый ответ Шойгу немецкой коллеге Карренбауэр, призвавшей вести диалог с Россией с позиции силы",2020-11-29,UCW2otexgu1x1OSySfmJf0kA,Суть Вещей,29,Nonprofits & Activism,2020-12-01,168341,6468,483,1166,FALSE,RU
60dfca10-6ed7-4185-b89e-e67681d7f33f,YOyBgetpiLQ,Жулик и партнеры. Мужское / Женское. Выпуск от 08.12.2021,2021-12-08,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-12-09,495115,3802,350,1165,FALSE,RU
5f97abec-7b0a-4b14-9f62-0104b22e0ad0,7GsJQzxyZ5Q,Принуждение к вакцинации. Путин и Байден в Женеве. 37% россиян постоянно экономят. Дмитрий Потапенко,2021-06-22,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2021-06-23,149686,12898,235,1163,FALSE,RU
d0c058f6-d35f-4a02-b0f4-37a1032a916d,EuakLHWFF7s,ПЛАТОШКИН. Адвокат ОБОЗОВ. Сводка новостей за прошедшую неделю 27.01.2021.,2021-01-27,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2021-01-28,75616,10415,88,1163,FALSE,RU
35d2b1d2-60a5-454d-a4b1-7b2dd3506cd1,UXvkNjaWito,The mannii #tiktok #shorts,2021-10-23,UCy-nNx1fho7bE_TCt6KggsA,The mannii show,29,Nonprofits & Activism,2021-11-08,6209347,604511,7462,1162,FALSE,CA
bb3e7609-64f7-4c0d-9697-9bbc76dde6f9,ZEMAMoKaseY,Кто мой отец? Мужское / Женское. Выпуск от 24.11.2020,2020-11-24,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-11-26,626955,2829,516,1160,FALSE,RU
e21d372b-069a-4340-83c3-832f40adb2d6,U6qtaZfYs1U,Пролетая над гнездом кукушки. Мужское / Женское. Выпуск от 19.10.2020,2020-10-19,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-10-20,525024,2691,459,1157,FALSE,RU
2099a0a6-2c1d-490c-9f14-24b051559865,I3agqljTBuA,Задержан губернатор Пензенской области. Полез не в тот бизнес. Дмитрий Потапенко,2021-03-22,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2021-03-23,182600,14422,197,1155,FALSE,RU
65b48599-1dcb-4350-87dc-709a0ca19394,7C8a0bMx0ZY,Лукашенко оказался крепким орешком! Дмитрий Потапенко,2020-09-06,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2020-09-06,133035,10491,199,1154,FALSE,RU
c8a0bd38-4ebf-477c-a828-c97fcb6168b9,4_CuPmGMI0w,Света - звезда интернета. Мужское / Женское. Выпуск от 16.09.2020,2021-01-25,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-01-27,608829,2992,382,1152,FALSE,RU
bb0bdf14-dc8f-415e-95c5-596c484f9e33,Cf50sDzMkp0,Жизнь на ощупь. Мужское / Женское. Выпуск от 15.03.2021,2021-03-15,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-03-16,448584,3368,385,1151,FALSE,RU
ecc78ad6-78cf-415b-a1ec-c31c07469e96,YOY4n5yaaRU,"Мария бросает вызов Закиру Найку: В Библии написано, что Иисус - Бог?",2021-06-02,UC_q_20xtImttVplq3z7vabw,Миссия Dawah,29,Nonprofits & Activism,2021-06-03,191398,11593,276,1150,FALSE,RU
d16cd820-d35d-41a0-b47c-898a4f60e686,kTmu6Ljh5Z8,Отец-кукушка. Мужское / Женское. Выпуск от 21.06.2021,2021-06-21,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-06-22,513998,3252,442,1147,FALSE,RU
95992707-d8aa-4bc3-aa75-bcfdf184cd1c,cPjWelzVtRc,ПЛАТОШКИН. Прямая трансляция 11.11.2020 в 19:00,2020-11-11,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2020-11-12,120228,12956,190,1147,FALSE,RU
7096cd2f-b587-407b-887e-d73a83795c41,aFvrT4ZB948,Wir alle fordern: Stoppt Kinderarmut JETZT,2020-09-15,UCwPCmY1KbhSz_RlNk8qlnTw,Hatice Schmidt,29,Nonprofits & Activism,2020-09-15,43723,12701,93,1145,FALSE,DE
c4c1f91e-c2c6-48d3-bd96-be065f052925,wVXRiTnJSd8,Татьяна Черниговская: «Апокалипсис сегодня» #ещенепознер,2021-04-08,UCNRYbltJXhf6DepS26-uSbQ,ещёнепознер,29,Nonprofits & Activism,2021-04-08,69146,7180,198,1142,FALSE,RU
4f4d09b6-70ce-4a30-9d57-5975ea15c40b,k6OF_7DbOCY,Памятник шансонье. Мужское / Женское. Выпуск от 23.10.2020,2020-10-23,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-10-24,200884,1158,243,1140,FALSE,RU
f0a14d6b-9d88-4640-bbe8-7448621b6294,mI_brNnn9Sg,Танцующие в темноте. Мужское / Женское. Выпуск от 12.10.2021,2021-10-12,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-10-14,658819,4536,451,1140,FALSE,RU
39b871ea-c38f-4b56-aa96-0642cd0dbd65,oxy7-gRIZ0s,НИКОЛАЙ ПЛАТОШКИН НА КРАСНОМ РАДИО 10.01.22,2022-01-10,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2022-01-11,162754,21007,0,1139,FALSE,RU
67b6c750-50b8-4417-85ea-aa592f0641da,qdqbtlv3S50,Навальный о жизни в колонии. Полумиллионный митинг в России. Что думают люди о дворце Путина,2021-03-23,UCwxkg8SN6OHONwcJQb-O4WQ,Острый Угол,29,Nonprofits & Activism,2021-03-24,105876,11007,366,1138,FALSE,RU
36754b3a-1ee0-4e53-b524-34cdec871667,DfIZ7k6_aKg,Влад Цепеш Дракула | История на ночь #12,2020-10-23,UCnDgIiMU3CyNHGP9wlLbgqw,LABELCOM PODCAST,29,Nonprofits & Activism,2020-10-25,136550,9511,191,1137,FALSE,RU
912c44a9-01d9-435d-95e9-61af1817a6ab,Pa1jEzS7rac,Три мужа и жена их Наташа. Мужское / Женское. Выпуск от 22.10.2020,2020-10-22,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-10-24,829715,3495,620,1134,FALSE,RU
75ef1caf-d012-446e-ae5d-1e2e5b0a5f06,KDU0KQvp93I,"Слепаков, Стихи, Протесты, Возмущения и Отмщения!",2021-01-29,UCp5lNSb0pkHMfOroyjRHe4A,ПолитСигнал!,29,Nonprofits & Activism,2021-02-01,93082,1064,1293,1133,FALSE,RU
a1aaab42-d127-4c94-a106-0bf708be7f97,Dy1XkC9k0FY,Тотальный контроль: переводы денег с карты на карту под прицелом ЦБ. Дмитрий Потапенко,2021-10-12,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2021-10-13,204705,15072,206,1133,FALSE,RU
b168dbe7-0dc9-4955-8355-2f865cb1cbba,Arx_YpklBPw,"Я художник, я так вижу. Мужское / Женское. Выпуск от 14.04.2021",2021-04-14,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-04-15,605620,3368,537,1133,FALSE,RU
05dd5ae0-2dc2-4a63-9626-882db16d8dd7,ib-4vo6eMCE,БИТВА В ПУТИ. НИКОЛАЙ ПЛАТОШКИН НА КРАСНОМ РАДИО 20.12.21,2021-12-20,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2021-12-21,102027,15004,0,1131,FALSE,RU
8fad045e-285b-4512-bf46-22f633b1f755,gj2_KqxZNVs,Слепая любовь – Один за всех – 07.02.2021,2021-02-12,UCrb7XNZEwPheovXjgbkH5vg,Телеканал СТБ,29,Nonprofits & Activism,2021-02-13,235156,2153,203,1129,FALSE,RU
073e8532-a201-4900-8295-a514bc70e155,JBMh1HId1os,ФАКТЫ #К. Азамат Мусагалиев. Михаил Шац. Расул Чабдаров. Александр Якушев. Илья Швецов,2021-04-12,UCnDgIiMU3CyNHGP9wlLbgqw,LABELSMART,29,Nonprofits & Activism,2021-04-14,371201,10425,407,1125,FALSE,RU
5ed64793-ced7-4bbf-95e5-200430529e96,nWGON8e_czc,Максим Шевченко: «У меня с этой властью есть личные счёты» #ещенепознер,2020-10-22,UCNRYbltJXhf6DepS26-uSbQ,ещёнепознер,29,Nonprofits & Activism,2020-10-22,37588,3157,457,1122,FALSE,RU
565b8078-6400-4820-9ac0-cb4089e77a8c,2K_PgnxVUaE,Сестра против сестры. Мужское / Женское. Выпуск от 12.05.2021,2021-05-12,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-05-13,632086,4203,595,1122,FALSE,RU
994f8182-41ae-4354-95aa-f9c01378ccce,vWYysKRcSSg,Конура для человека. Мужское / Женское. Выпуск от 13.01.2021,2021-01-13,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-01-14,338099,1969,384,1120,FALSE,RU
f4fd6854-83b8-47f5-8959-7704cafc707a,9QbbMPbS3sk,НИКОЛАЙ ПЛАТОШКИН НА КРАСНОМ РАДИО 09.08.21,2021-08-09,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2021-08-10,88159,11863,188,1119,FALSE,RU
e753025d-f162-404d-8a33-b2f43fabb7d1,_X-wmamXE8w,Братва: история бандитского Петербурга #ещенепознер,2020-12-03,UCNRYbltJXhf6DepS26-uSbQ,ещёнепознер,29,Nonprofits & Activism,2020-12-04,112977,7021,354,1118,FALSE,RU
016715f3-f9c7-4718-9767-bae6b7adf614,lbTjf9OsVa8,Ищите женщину. Мужское / Женское. Выпуск от 16.12.2021,2021-12-16,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-12-17,696344,4947,0,1117,FALSE,RU
0a356d36-5741-4ae1-a41f-b9ef5658992b,ISlkNlnSmeA,Меня убил папа? Часть 2. Мужское / Женское. Выпуск от 09.12.2020,2020-12-09,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-12-10,456593,2428,348,1117,FALSE,RU
1035fbcf-fdde-419d-9ab5-c525c3bcbcc3,UXvkNjaWito,The mannii #tiktok #shorts,2021-10-23,UCy-nNx1fho7bE_TCt6KggsA,The mannii show,29,Nonprofits & Activism,2021-11-07,5872505,578674,6945,1115,FALSE,CA
007b5a55-bfc4-4ad3-95f2-8677f395b91d,mBU23zlVibs,Пробрался ВОР! Немецкий БУНКЕР!,2021-04-10,UCjCEvp2DMk-vdupI1dnjqCA,ДОРОЖЕ ДЕНЕГ,29,Nonprofits & Activism,2021-04-11,244618,21332,280,1115,FALSE,RU
7ee6757a-266b-4924-a7cc-0c196025b1ac,FaYV9qSeiVQ,Пресс-конференция Путина 2020. Заморозка цен на продукты с 1 января 2021 года. Дмитрий Потапенко,2020-12-20,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2020-12-20,138715,10760,312,1115,FALSE,RU
0407092a-aef4-4661-a320-ac4d8748535e,_tZd6GDs_Es,ВДОВЕЦ ВАЛЕНТИНЫ ЛЕГКОСТУПОВОЙ БОИТСЯ ЕЁ ДЕТЕЙ. Выпуск от 07.06.2021,2021-06-07,UCD9jSZLsftoOACtkrDNZlsg,Пусть говорят,29,Nonprofits & Activism,2021-06-08,197537,1725,432,1113,FALSE,RU
34fcc5a0-3b03-4b4f-a234-748fa5067b4f,IhXSDK-gbS0,"Чечня сегодня – будущее России, такой же концлагерь. Кадры похищения женщины чеченскими силовиками",2022-01-21,UCztZRXyQNaQuJZtS0GM95Zw,Настоящее Время. Сюжеты,29,Nonprofits & Activism,2022-01-22,127362,3278,0,1113,FALSE,RU
31b9318f-409d-487d-a8d4-f90337517156,jHGAynwGmnY,Навальный в коме. Куштау. Дмитрий Потапенко,2020-08-24,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2020-08-24,196113,15377,404,1108,FALSE,RU
1c837d12-d1a4-4151-a45a-ff79106c1841,D1g1lHHrDq0,Жестокая месть. Мужское / Женское. Выпуск от 10.11.2020,2020-11-10,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-11-11,528814,2688,509,1108,FALSE,RU
7f5108a5-c343-4784-a5dd-e17fd1ecbbde,WHTrf-PPZbg,Пираты Азовского моря. Мужское / Женское. Выпуск от 15.10.2021,2021-10-15,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-10-16,501013,3685,472,1105,FALSE,RU
